cv_id,jd_id,matched_weight,required_weight,match_ratio,missing_required_skills_count,missing_hard_skills,missing_soft_skills,required_hard_skills,required_soft_skills,required_skill_count,soft_skill_match_score,missing_soft_skills_new,missing_soft_skills_count_new,domain,final_score,target,video_id,feat_95,feat_69,feat_125,feat_20,feat_91,feat_68,feat_117,feat_76,feat_11,feat_88,feat_94,feat_27,feat_82,feat_78,feat_8
31,146,3,6,0.5,3,"['backend development', 'frameworks', 'applications']","['customer focus', 'work ethic']","['backend development', 'web development', 'frameworks', 'product management', 'software tools', 'applications']","['teamwork', 'customer focus', 'work ethic']",9,0.6017251709425055,['customer focus'],1,Engineering,0.5305175512827516,0,31,0.8728002905845642,-0.939384698867798,-0.1773146986961364,2.2556493282318115,-0.1169823184609413,1.863636136054993,-2.7495741844177246,-1.2234340906143188,-0.0471829660236835,-0.5684406161308289,0.1049866452813148,2.017411231994629,-1.1759415864944458,2.1221580505371094,-0.1240292713046073
31,147,5,10,0.5,5,"['software development', 'frameworks', 'systems engineering', 'technology platforms', 'human resources']",['collaboration'],"['python', 'software development', 'frameworks', 'ai', 'engineering', 'systems engineering', 'project management', 'software tools', 'technology platforms', 'human resources']","['teamwork', 'problem solving', 'adaptability', 'organizational skills', 'analytical thinking', 'collaboration', 'growth mindset']",17,0.4897769532660682,"['problem solving', 'adaptability', 'organizational skills', 'analytical thinking', 'collaboration', 'growth mindset']",6,IT,0.4969330859798204,0,31,0.8728002905845642,-0.939384698867798,-0.1773146986961364,2.2556493282318115,-0.1169823184609413,1.863636136054993,-2.7495741844177246,-1.2234340906143188,-0.0471829660236835,-0.5684406161308289,0.1049866452813148,2.017411231994629,-1.1759415864944458,2.1221580505371094,-0.1240292713046073
31,148,4,9,0.4444444444444444,5,"['software development', 'backend development', 'frameworks', 'systems engineering', 'applications']","['communication', 'customer focus', 'attention to detail', 'work ethic']","['software development', 'backend development', 'web development', 'frameworks', 'ai', 'models', 'systems engineering', 'product management', 'applications']","['communication', 'teamwork', 'problem solving', 'time management', 'customer focus', 'attention to detail', 'analytical thinking', 'work ethic', 'growth mindset']",18,0.485533203944177,"['communication', 'problem solving', 'time management', 'customer focus', 'attention to detail', 'analytical thinking', 'growth mindset']",7,IT,0.4567710722943642,0,31,0.8728002905845642,-0.939384698867798,-0.1773146986961364,2.2556493282318115,-0.1169823184609413,1.863636136054993,-2.7495741844177246,-1.2234340906143188,-0.0471829660236835,-0.5684406161308289,0.1049866452813148,2.017411231994629,-1.1759415864944458,2.1221580505371094,-0.1240292713046073
31,149,4,9,0.4444444444444444,5,"['software development', 'backend development', 'testing', 'systems engineering', 'applications']","['communication', 'customer focus', 'attention to detail']","['python', 'software development', 'backend development', 'cloud computing', 'testing', 'code', 'ai', 'systems engineering', 'applications']","['communication', 'teamwork', 'problem solving', 'time management', 'customer focus', 'attention to detail', 'organizational skills', 'growth mindset']",17,0.4979917697893516,"['communication', 'problem solving', 'time management', 'customer focus', 'attention to detail', 'organizational skills', 'growth mindset']",7,IT,0.4605086420479165,0,31,0.8728002905845642,-0.939384698867798,-0.1773146986961364,2.2556493282318115,-0.1169823184609413,1.863636136054993,-2.7495741844177246,-1.2234340906143188,-0.0471829660236835,-0.5684406161308289,0.1049866452813148,2.017411231994629,-1.1759415864944458,2.1221580505371094,-0.1240292713046073
31,150,6,11,0.5454545454545454,5,"['software development', 'systems engineering', 'operations management', 'applications', 'technology platforms']","['communication', 'leadership', 'customer focus', 'attention to detail', 'work ethic', 'collaboration']","['software development', 'code', 'data analysis', 'ai', 'engineering', 'systems engineering', 'operations management', 'project management', 'software tools', 'applications', 'technology platforms']","['communication', 'teamwork', 'problem solving', 'leadership', 'customer focus', 'attention to detail', 'organizational skills', 'analytical thinking', 'work ethic', 'collaboration', 'growth mindset']",22,0.4690638843577011,"['communication', 'problem solving', 'leadership', 'customer focus', 'attention to detail', 'organizational skills', 'analytical thinking', 'collaboration', 'growth mindset']",9,Engineering,0.5225373471254922,0,31,0.8728002905845642,-0.939384698867798,-0.1773146986961364,2.2556493282318115,-0.1169823184609413,1.863636136054993,-2.7495741844177246,-1.2234340906143188,-0.0471829660236835,-0.5684406161308289,0.1049866452813148,2.017411231994629,-1.1759415864944458,2.1221580505371094,-0.1240292713046073
31,151,4,9,0.4444444444444444,5,"['software development', 'reporting', 'microsoft office', 'applications', 'human resources']","['customer focus', 'attention to detail']","['python', 'software development', 'cloud computing', 'ai', 'models', 'reporting', 'microsoft office', 'applications', 'human resources']","['teamwork', 'problem solving', 'customer focus', 'attention to detail', 'growth mindset']",14,0.4999097942537892,"['problem solving', 'customer focus', 'attention to detail', 'growth mindset']",4,IT,0.4610840493872478,0,31,0.8728002905845642,-0.939384698867798,-0.1773146986961364,2.2556493282318115,-0.1169823184609413,1.863636136054993,-2.7495741844177246,-1.2234340906143188,-0.0471829660236835,-0.5684406161308289,0.1049866452813148,2.017411231994629,-1.1759415864944458,2.1221580505371094,-0.1240292713046073
31,152,3,6,0.5,3,"['testing', 'systems engineering', 'technology platforms']",[],"['testing', 'machine learning', 'ai', 'engineering', 'systems engineering', 'technology platforms']",['growth mindset'],7,0.4930678462571267,['growth mindset'],1,Engineering,0.4979203538771379,0,31,0.8728002905845642,-0.939384698867798,-0.1773146986961364,2.2556493282318115,-0.1169823184609413,1.863636136054993,-2.7495741844177246,-1.2234340906143188,-0.0471829660236835,-0.5684406161308289,0.1049866452813148,2.017411231994629,-1.1759415864944458,2.1221580505371094,-0.1240292713046073
31,153,6,11,0.5454545454545454,5,"['software development', 'automation', 'systems engineering', 'operations management', 'human resources']","['leadership', 'customer focus', 'attention to detail', 'work ethic']","['software development', 'automation', 'code', 'ai', 'engineering', 'systems engineering', 'product management', 'operations management', 'project management', 'software tools', 'human resources']","['problem solving', 'leadership', 'time management', 'customer focus', 'attention to detail', 'organizational skills', 'analytical thinking', 'work ethic', 'growth mindset']",20,0.4908994171808893,"['problem solving', 'leadership', 'time management', 'customer focus', 'attention to detail', 'organizational skills', 'analytical thinking', 'growth mindset']",8,Engineering,0.5290880069724486,0,31,0.8728002905845642,-0.939384698867798,-0.1773146986961364,2.2556493282318115,-0.1169823184609413,1.863636136054993,-2.7495741844177246,-1.2234340906143188,-0.0471829660236835,-0.5684406161308289,0.1049866452813148,2.017411231994629,-1.1759415864944458,2.1221580505371094,-0.1240292713046073
31,154,3,9,0.3333333333333333,6,"['software development', 'automation', 'reporting', 'systems engineering', 'operations management', 'microsoft office']","['leadership', 'customer focus']","['software development', 'automation', 'ai', 'reporting', 'engineering', 'systems engineering', 'product management', 'operations management', 'microsoft office']","['leadership', 'customer focus', 'organizational skills', 'analytical thinking', 'growth mindset']",14,0.4828873079183625,"['leadership', 'customer focus', 'organizational skills', 'analytical thinking', 'growth mindset']",5,Operations,0.4081103206258479,0,31,0.8728002905845642,-0.939384698867798,-0.1773146986961364,2.2556493282318115,-0.1169823184609413,1.863636136054993,-2.7495741844177246,-1.2234340906143188,-0.0471829660236835,-0.5684406161308289,0.1049866452813148,2.017411231994629,-1.1759415864944458,2.1221580505371094,-0.1240292713046073
31,155,5,8,0.625,3,"['reporting', 'systems engineering', 'operations management']","['leadership', 'collaboration']","['data analysis', 'machine learning', 'ai', 'reporting', 'engineering', 'systems engineering', 'product management', 'operations management']","['teamwork', 'leadership', 'analytical thinking', 'collaboration', 'growth mindset']",13,0.4634064435467687,"['leadership', 'analytical thinking', 'collaboration', 'growth mindset']",4,Engineering,0.5765219330640307,0,31,0.8728002905845642,-0.939384698867798,-0.1773146986961364,2.2556493282318115,-0.1169823184609413,1.863636136054993,-2.7495741844177246,-1.2234340906143188,-0.0471829660236835,-0.5684406161308289,0.1049866452813148,2.017411231994629,-1.1759415864944458,2.1221580505371094,-0.1240292713046073
31,156,4,7,0.5714285714285714,3,"['systems engineering', 'microsoft office', 'applications']","['customer focus', 'attention to detail']","['code', 'ai', 'engineering', 'systems engineering', 'project management', 'microsoft office', 'applications']","['teamwork', 'problem solving', 'customer focus', 'attention to detail', 'analytical thinking', 'growth mindset']",13,0.4799882119850906,"['problem solving', 'customer focus', 'attention to detail', 'analytical thinking', 'growth mindset']",5,Engineering,0.5439964635955271,0,31,0.8728002905845642,-0.939384698867798,-0.1773146986961364,2.2556493282318115,-0.1169823184609413,1.863636136054993,-2.7495741844177246,-1.2234340906143188,-0.0471829660236835,-0.5684406161308289,0.1049866452813148,2.017411231994629,-1.1759415864944458,2.1221580505371094,-0.1240292713046073
31,157,5,10,0.5,5,"['automation', 'systems engineering', 'operations management', 'technology platforms', 'human resources']",['collaboration'],"['python', 'automation', 'code', 'data analysis', 'machine learning', 'models', 'systems engineering', 'operations management', 'technology platforms', 'human resources']","['teamwork', 'problem solving', 'organizational skills', 'analytical thinking', 'collaboration', 'growth mindset']",16,0.47573958779547,"['problem solving', 'organizational skills', 'analytical thinking', 'collaboration', 'growth mindset']",5,IT,0.4927218763386409,0,31,0.8728002905845642,-0.939384698867798,-0.1773146986961364,2.2556493282318115,-0.1169823184609413,1.863636136054993,-2.7495741844177246,-1.2234340906143188,-0.0471829660236835,-0.5684406161308289,0.1049866452813148,2.017411231994629,-1.1759415864944458,2.1221580505371094,-0.1240292713046073
31,158,4,7,0.5714285714285714,3,"['operations management', 'technology platforms', 'human resources']","['work ethic', 'collaboration']","['machine learning', 'ai', 'engineering', 'operations management', 'project management', 'technology platforms', 'human resources']","['teamwork', 'problem solving', 'adaptability', 'organizational skills', 'analytical thinking', 'work ethic', 'collaboration', 'growth mindset']",15,0.5038813749158543,"['problem solving', 'adaptability', 'organizational skills', 'analytical thinking', 'collaboration', 'growth mindset']",6,Business,0.5376549731722129,0,31,0.8728002905845642,-0.939384698867798,-0.1773146986961364,2.2556493282318115,-0.1169823184609413,1.863636136054993,-2.7495741844177246,-1.2234340906143188,-0.0471829660236835,-0.5684406161308289,0.1049866452813148,2.017411231994629,-1.1759415864944458,2.1221580505371094,-0.1240292713046073
31,159,6,11,0.5454545454545454,5,"['automation', 'systems engineering', 'financial analysis', 'operations management', 'technology platforms']","['customer focus', 'attention to detail', 'collaboration']","['cloud computing', 'automation', 'code', 'machine learning', 'ai', 'engineering', 'systems engineering', 'networking', 'financial analysis', 'operations management', 'technology platforms']","['problem solving', 'customer focus', 'attention to detail', 'collaboration', 'growth mindset']",16,0.4481590501006612,"['problem solving', 'customer focus', 'attention to detail', 'collaboration', 'growth mindset']",5,Engineering,0.5162658968483802,0,31,0.8728002905845642,-0.939384698867798,-0.1773146986961364,2.2556493282318115,-0.1169823184609413,1.863636136054993,-2.7495741844177246,-1.2234340906143188,-0.0471829660236835,-0.5684406161308289,0.1049866452813148,2.017411231994629,-1.1759415864944458,2.1221580505371094,-0.1240292713046073
